"(0, 1)",0.9451418461894234,0.9469269099092121,0.9551630682313691,0.9511900703338297
"(0, 14)",0.9597136583334386,0.9501236751734862,0.9620829457214448,0.9550046836161206
"(1, 2)",0.806219506930415,0.7940266261094953,0.8046618952441948,0.8039973897088688
"(2, 3)",0.8131177661436014,0.8202801801755071,0.8133871818149281,0.825175796129122
"(3, 4)",0.9075185914770255,0.8889501960590276,0.8800320791063473,0.8864060631403842
"(4, 5)",0.9413288949429216,0.9547646627320754,0.9569298168856625,0.9517792066178946
"(4, 15)",0.6971003989947536,0.7035047929268583,0.6897315024930698,0.7017899381112265
"(5, 6)",0.9546914574901777,0.9508537134909163,0.9470022762093665,0.9489712782071074
"(6, 7)",0.9340128704335938,0.936568338456823,0.941176340700321,0.9416726098236032
"(7, 8)",0.8730323435051595,0.8718775994598486,0.9001604272513964,0.8981489418473775
"(8, 9)",0.8472597859183921,0.8672493799806335,0.8692751437839231,0.8793412797920052
"(8, 16)",0.8552802683671467,0.8577030567258452,0.856832780833009,0.854319622452445
"(9, 10)",0.861063350866788,0.8645871076953013,0.8541596032938867,0.8671936849707258
"(10, 11)",0.906268134617896,0.8833825708078499,0.8883652369151702,0.8905864370457358
"(11, 12)",0.9124204437812353,0.9227786776896167,0.9256241233554301,0.9107485953737919
"(12, 13)",0.9415312584381204,0.9490527167997838,0.9439317772294713,0.9262223166546293
"(12, 17)",0.9190316194873109,0.9333668238762484,0.9227666405303432,0.9277037103122313
"(14, 18)",0.970554544217106,0.9717930503866694,0.9705668318262487,0.9705732990694046
"(15, 22)",0.8890842504505676,0.8771613987113254,0.8699260395360934,0.8587295966294062
"(16, 26)",0.8347770713142226,0.8335023279764043,0.8580847307528617,0.8434164632275514
"(17, 30)",0.8866473240437298,0.8826279846431422,0.8900521755252201,0.876419967748363
"(18, 19)",0.817714184122353,0.7088041632461228,0.7419845485470664,0.7185832345045897
"(19, 20)",0.7440359129772642,0.7625857497670634,0.7660691672874624,0.732222436970046
"(20, 21)",0.6928178876336938,0.6572778367446538,0.6836577483171804,0.7158075154178203
"(20, 33)",0.8385300570282593,0.791807448672311,0.759138065144015,0.7695927017980055
"(21, 22)",0.5621957207517508,0.5429301784452907,0.6408373577724069,0.5203246477862825
"(22, 23)",0.9737125341533373,0.9778892243915176,0.9690599849407657,0.9771757180712286
"(23, 24)",0.7961476902417727,0.806268120701093,0.8169645853711871,0.8142352355141829
"(24, 25)",0.9605999786508703,0.9695034536178867,0.9693210835276591,0.9741190575478386
"(24, 34)",0.8936332158694026,0.8923028739482475,0.8958004202363117,0.8903853668192258
"(25, 26)",0.87406186089976,0.8976471765619101,0.9011823225392321,0.880198972972872
"(26, 27)",0.9060099233014351,0.917724239954149,0.8826978966890829,0.9106456319250851
"(27, 28)",0.9242714602515284,0.9288281863036516,0.9384341373558717,0.9345068510869543
"(28, 29)",0.9189779190237342,0.93020135111796,0.9296823307421597,0.9280248688445198
"(28, 35)",0.9158769897153449,0.9115594474758735,0.9092570594228403,0.9182359270208216
"(29, 30)",0.9086545227429397,0.9094400942667809,0.9147869712169843,0.9129450822659444
"(30, 31)",0.8425253542191383,0.8368322918878947,0.8304374912250766,0.8387549672165782
"(31, 32)",0.8513746791173769,0.8453362883347536,0.8472381821797481,0.8396347210234161
"(32, 36)",0.871306480428741,0.8634021220950363,0.8700235446892335,0.8602444965523222
"(33, 39)",0.7039128209217456,0.6670612902800495,0.6928797756576685,0.6761170722743663
"(34, 43)",0.9186581216252101,0.9094965591019961,0.9254979221287613,0.9095435412268762
"(35, 47)",0.9192450249040536,0.9324498984049079,0.9418683306394098,0.9307400682910913
"(36, 51)",0.9241148519752274,0.9275878804851074,0.9131283126762185,0.9291730263421264
"(37, 38)",0.9439485503258777,0.9444356695665803,0.9455570196369801,0.941794015106598
"(37, 52)",0.8782597023818445,0.882326128498993,0.856508082074834,0.8792414482660754
"(38, 39)",0.9261814337752033,0.9407983809791838,0.9383675075777619,0.9340214866146853
"(39, 40)",0.9467012867091498,0.9509537536098163,0.9474725774008074,0.9494625620904961
"(40, 41)",0.925854539346983,0.9275841798879443,0.9458262107330051,0.9361916219602332
"(41, 42)",0.9692393058257263,0.9600454709047486,0.9567460415327886,0.9558948297348684
"(41, 53)",0.9220049658166767,0.9289205453855186,0.9184422572126661,0.9264270001809541
"(42, 43)",0.9539955374829283,0.9512033617458604,0.957678733022474,0.9656761440232711
"(43, 44)",0.9754727078237945,0.9702318619094981,0.967385707241874,0.9635501981344079
"(44, 45)",0.937269405637586,0.9400562416271374,0.9340096739245333,0.9364077503957313
"(45, 46)",0.9326665758031594,0.9212220098927827,0.9301969428000068,0.9225750679131659
"(45, 54)",0.8413022390618424,0.8355312672928761,0.8447089169957919,0.8449267267631315
"(46, 47)",0.9268279127863165,0.9319962404004992,0.9401889474869553,0.9351318381943358
"(47, 48)",0.9459410160000415,0.9421571144327118,0.9416506285494692,0.9482302423828636
"(48, 49)",0.8999901603344787,0.8843401255621699,0.8824832547157123,0.9004420781786298
"(49, 50)",0.8938743491114503,0.8845428000990835,0.8916770402995023,0.9005415527746783
"(49, 55)",0.7762394051784013,0.7773093130214408,0.7691712782764234,0.7721013405849674
"(50, 51)",0.9521849483213962,0.9583697806367477,0.9526514599919533,0.9545393670038516
"(52, 56)",0.8430347401070979,0.8552740713405673,0.8473667480954815,0.8538564470684993
"(53, 60)",0.9024245396856366,0.9135584136439144,0.9036777320508642,0.9125711668118426
"(54, 64)",0.8217987833486574,0.8256410877699919,0.8270901940149676,0.8225761060033361
"(55, 68)",0.7363814330715418,0.7262140953801054,0.7183974426283465,0.714448621038245
"(56, 57)",0.837462930397092,0.8325091734634138,0.8430887662667738,0.839539190392584
"(57, 58)",0.9278496351569127,0.9387841395212607,0.9401786900616131,0.9457566241516544
"(58, 59)",0.9679050471637869,0.9737078280247133,0.9600295151502821,0.9711205751900446
"(58, 71)",0.9082555059138282,0.9334798936981004,0.9306251618919795,0.9219746950547727
"(59, 60)",0.8708620308982653,0.8841129191077448,0.88167940516148,0.8721648246029142
"(60, 61)",0.8541928833070771,0.8687955599946131,0.8663799831285585,0.8696858976918156
"(61, 62)",0.940637209945428,0.9483780664425115,0.9470334287376969,0.952812415601979
"(62, 63)",0.8071698297245595,0.8154208743139042,0.8101493891157929,0.7929966764701638
"(62, 72)",0.940591827568388,0.9269428429612682,0.9413369763939456,0.9321779991772596
"(63, 64)",0.723668091821005,0.7152795278839974,0.7239314596755941,0.7206905568737648
"(64, 65)",0.8258597912553094,0.8187269659629401,0.8201017934340753,0.8212265966089662
"(65, 66)",0.8505323233884572,0.8388440284592684,0.8607534776134543,0.8578623070573934
"(66, 67)",0.9209080364078761,0.9198379741065146,0.9233267958960775,0.9252090939634892
"(66, 73)",0.9060025671536527,0.9154996225470704,0.9181128272367838,0.9040401200366046
"(67, 68)",0.7859158218422683,0.7845933464087733,0.7945292531610892,0.7824872986501362
"(68, 69)",0.7697823209140293,0.7797473397571453,0.760648817891613,0.7647372784020797
"(69, 70)",0.9451347610911107,0.9409175823295752,0.9431206250737088,0.9346009863297989
"(70, 74)",0.9653996035259504,0.9679271578083762,0.9617633883920389,0.9701019109489488
"(71, 77)",0.9524839236120674,0.9354113418858641,0.9358696069605452,0.9416776116755775
"(72, 81)",0.8890619909540032,0.8928208918620506,0.8870879274109719,0.883596556735899
"(73, 85)",0.9368296106757675,0.9432422816052896,0.9328836356396086,0.9432222761588618
"(74, 89)",0.9400513975873718,0.9428082542711883,0.9439453197644475,0.9522158047068621
"(75, 76)",0.9536695363944216,0.9631111579693676,0.9580329269214063,0.9707032213315683
"(75, 90)",0.9186622960303329,0.9308331376600588,0.9220993471625657,0.9128200741931856
"(76, 77)",0.9752704063253849,0.9734064442309617,0.9744028728651289,0.9776809789421483
"(77, 78)",0.9290794276303241,0.917171636568819,0.9254651715084046,0.9263372525158093
"(78, 79)",0.9720316743930337,0.9772858727544399,0.9681288956070595,0.9613296151717854
"(79, 80)",0.9084901723202521,0.9036603355612047,0.8979745283346682,0.8968729109474154
"(79, 91)",0.961226948692042,0.9641035078094029,0.9558962252516369,0.9645014763652575
"(80, 81)",0.8997115350053301,0.9067407941200835,0.9022983310918046,0.9116419966890802
"(81, 82)",0.9586189881479864,0.9682617889694674,0.9642954255953838,0.9647673651979576
"(82, 83)",0.9559665172455486,0.9714487428069669,0.9532500636625877,0.9557312440239352
"(83, 84)",0.9055179343466416,0.9278829259567735,0.9107624572702072,0.9193010336400647
"(83, 92)",0.9323472013055464,0.9228384641130705,0.9150578297999908,0.924908953351381
"(84, 85)",0.9660009237622131,0.9651866481433834,0.9667582007309403,0.9593175979588351
"(85, 86)",0.9361634577020652,0.928832418853308,0.9236871034779114,0.9412478883968637
"(86, 87)",0.9585745998953412,0.9466053920711923,0.936246755200249,0.953215087528422
"(87, 88)",0.9378278184730052,0.9280769182065292,0.9486425980341138,0.9387964830836297
"(87, 93)",0.8675650564106263,0.8586789693135519,0.8723998422055923,0.8581535765772352
"(88, 89)",0.9577047601116012,0.94598158866889,0.9448685119115832,0.9383380649791296
"(90, 94)",0.98659664974399,0.9835214189597336,0.986738944928642,0.9918423970764342
"(91, 98)",0.9603417417677729,0.9658422752192548,0.9554837935093516,0.9630535608490856
"(92, 102)",0.9806843917695761,0.9776854059785586,0.9751811918214113,0.9785547903143934
"(93, 106)",0.9294707047371148,0.9322435136346272,0.9274280792195297,0.913191580283555
"(94, 95)",0.9936627700554261,0.9883812766744693,0.9879849521497612,0.9902379446511428
"(95, 96)",0.9542503003508698,0.95736653571733,0.9527631955121283,0.9451337606577531
"(96, 97)",0.9500266597174578,0.9500336678500291,0.9404960227432402,0.9467933444130731
"(96, 109)",0.9128221570185522,0.9108913997175198,0.9144863737754642,0.9213597481177188
"(97, 98)",0.953654805108574,0.9525278949293874,0.9531480963300049,0.9601805280518004
"(98, 99)",0.9244584819292677,0.9328358436822972,0.9370551796610225,0.9383225452493886
"(99, 100)",0.9606464482602771,0.9674196241433475,0.945670306645257,0.9609479643909041
"(100, 101)",0.9786149173368595,0.9715555909245523,0.9757331295658971,0.9777558432931577
"(100, 110)",0.9080026502570302,0.9140789028957651,0.9129312245458542,0.9083115016926144
"(101, 102)",0.936857122655625,0.9455960540102356,0.937463565591984,0.9556816009246835
"(102, 103)",0.9327192761340906,0.9527582798661487,0.9410425594565159,0.946191622564718
"(103, 104)",0.9794399727424838,0.9795408417919449,0.9845481568860016,0.9847811962716218
"(104, 105)",0.8792391203405948,0.8912938097054579,0.9053105707213399,0.9095423399112931
"(104, 111)",0.9465089542689069,0.943701436566141,0.9434481249240037,0.945796842637092
"(105, 106)",0.9131753578557418,0.9215364578065656,0.899322830832806,0.9146612017145331
"(106, 107)",0.9271204034514862,0.9283522109832237,0.9516930580736456,0.9504855378474777
"(107, 108)",0.8699095163110299,0.8866167903714799,0.8743223778331173,0.8742593952759341
"(108, 112)",0.9598661306464311,0.9660241618847835,0.9603177020359607,0.9531423273821593
"(109, 114)",0.9482512901284177,0.939924311542495,0.9463306798460915,0.9545950879146702
"(110, 118)",0.9329793673693556,0.9359935158335736,0.9365758099539284,0.9400678149323644
"(111, 122)",0.9298089244095842,0.9170931004336023,0.9282579595297494,0.9283299350087431
"(112, 126)",0.945030662394145,0.9554654247924058,0.9440846238008447,0.9488681352212912
"(113, 114)",0.9580070662470709,0.9633938434306806,0.9624764428616907,0.9545608536108119
"(114, 115)",0.9035486829196788,0.8921160914611628,0.9058304542877441,0.8974618500882412
"(115, 116)",0.9514237057634165,0.9534737237089514,0.9466420523915117,0.949171275392521
"(116, 117)",0.9101004654284309,0.9012761034750372,0.9077849126795665,0.9154053471349266
"(117, 118)",0.8980269996379118,0.8945751173066943,0.8996947557575492,0.8953741935637237
"(118, 119)",0.9242836140676867,0.9313706306790083,0.9295519713754239,0.9189538579215888
"(119, 120)",0.8951637217789603,0.8980305890164909,0.8878574698375821,0.88936525520172
"(120, 121)",0.9343331297736808,0.9338163917711746,0.9387725622733702,0.9406173404169059
"(121, 122)",0.9251053417418952,0.9396725518346389,0.9354670379524156,0.9298546209514434
"(122, 123)",0.8086277014299057,0.8147116193578714,0.8173545555764496,0.8000606297797319
"(123, 124)",0.7740135323953572,0.7887851553947687,0.8001658373255673,0.7836157050295807
"(124, 125)",0.858377931754918,0.8600012505066601,0.8578855311680573,0.857525765186407
"(125, 126)",0.9336669002614,0.9337344438265469,0.9274517296946432,0.9207156705609031
